id, long, lat
E19040047569, -117.0833898, 32.7958599
E19020014901, -117.030612, 32.5452999
E19110001647, -117.1402135, 32.7063407
E19080054814, -117.0100561, 32.8030819
E19110044654, -117.1856076, 32.7457174
E19080033096, -117.2015843, 32.8927221
E19060040990, -117.2156152, 32.8032368
E19040025251, -117.1178736, 32.7085214
E19080033408, -117.252083, 32.74657
E19040018676, -117.2087679, 32.7672339
E19090040114, -117.1155453, 32.6928994
E19090028170, -117.1496831, 32.7068352
E19080011545, -117.1368394, 32.8324048
E19070026938, -117.1225412, 32.9198061
E19050022859, -117.1334734, 32.7557608
E19030039024, -117.2466391, 32.7520548
E19080046507, -117.1494443, 32.7104644
E19060036213, -117.1583003, 32.7115467
E19080054885, -117.0546585, 32.7442939
E19120039789, -117.2512357, 32.7954138
E19040014985, -117.092091, 32.9621011
E19020033640, -117.1551906, 32.7484901
E19090007773, -117.030612, 32.5452999
E19010014477, -117.1611529, 32.7251419
E19090016873, -117.1252312, 32.7540868
E19020042211, -117.1997434, 32.7795596
E19100053927, -117.2493238, 32.745797
E19030008464, -117.0868589, 32.7549341
E19110011119, -116.9865569, 32.5756982
E19030034572, -117.1024641, 32.782397
E19060006492, -117.1976822, 32.9382185
E19010048433, -117.084258, 32.5825395
E19050035662, -117.2239452, 32.8050149
E19090044948, -117.0629854, 32.5628818
E19070056827, -117.1466828, 32.70838
E19030010749, -117.1093507, 32.755494
E19060016807, -117.0895354, 32.6920152
E19050006380, -117.1381235, 32.7063554
E19100048750, -117.0580328, 32.7241501
E19080035327, -117.2279701, 32.72461
E19110046760, -117.100176, 32.7552257
E19070017117, -117.2510628, 32.7468659
E19010036970, -117.1701881, 32.7693892
E19040048148, -117.2071541, 32.7530985
E19040005139, -117.2728514, 32.8405665
E19080036496, -117.2542227, 32.7988368
E19060042939, -117.1558054, 32.7676674
E19100008632, -117.1467555, 32.7178659
E19050044617, -117.1617302, 32.7146136
E19030038080, -117.2090384, 32.7532608
E19060004497, -117.0856976, 32.578615
E19050020964, -117.2072801, 32.7667542
E19030043100, -117.1450328, 32.7006467
E19070017329, -117.0723048, 32.8090664
E19080040890, -117.1798474, 32.8204902
E19030037624, -117.1008803, 32.7531982
E19010003027, -117.066729, 32.5659757
E19030024884, -117.0371789, 32.544462
E19080030497, -117.092671, 32.5829087
E19120042982, -117.0640927, 32.5776898
E19110009778, -117.1507998, 32.7980594
E19020026031, -117.0935569, 32.718769
E19110020015, -117.1507998, 32.7980594
E19040021414, -117.0750121, 33.0495835
E19010016837, -117.182493, 32.7719037
E19010033759, -117.1390451, 32.754208
E19120021239, -117.1608987, 32.7499828
E19080013263, -117.0888429, 32.7150377
E19010026260, -117.0976839, 32.6931503
E19080036798, -117.1494437, 32.7073251
E19110018224, -117.24317, 32.749905
E19100032338, -117.082515, 32.7217089
E19110010803, -117.2089196, 32.7495011
E19090034599, -117.1467009, 32.7052892
E19080041619, -122.9863281, 45.522208
E19070041267, -117.151728, 32.7159732
E19090008894, -117.1157888, 32.7551689
E19090011485, -117.0850749, 32.7059215
E19070020264, -117.2749639, 32.8401438
E19090033644, -117.1261, 32.776502
E19020036752, -122.9863281, 45.522208
E19060023990, -116.945069, 32.5566673
E19040002146, -117.1629102, 32.7500874
E19040025895, -117.1538526, 32.7147038
E19030007172, -117.1617315, 32.9922208
E19080041246, -117.2645777, 32.809344
E19050029884, -117.0767694, 33.0152815
E19090010527, -117.1439676, 32.7062886
E19080013926, -117.1167438, 32.8200911
E19020022860, -117.0794284, 32.7577835
E19030002863, -117.1852908, 32.8084051
E19050018538, -117.197693, 32.820984
E19110001173, -117.0850818, 32.7046021
E19110020453, -117.151728, 32.7159732
E19090016714, -117.0491682, 32.8004317
E19050002652, -117.1589308, 32.79932429999999
E19050031894, -117.1547158, 32.8328124
E19040004817, -117.1070647, 32.7386288
E19090020892, -117.142463, 32.7084393
E19050028044, -117.1412315, 32.925201
E19020021984, -117.1633821, 32.714529
E19070050410, -116.9741021, 32.548467
E19080030547, -117.1614305, 32.7827926
E19040024317, -117.0895411, 32.9771856
E19090037691, -117.1978387, 32.8043541
E19050031925, -117.0594918, 32.5672299
E19120015608, -117.1612093, 32.7225886
E19080005507, -117.1336265, 32.7392492
E19080028085, -117.1616665, 32.7389337
E19100030167, -117.051893, 32.5555186
E19060050590, -117.1619604, 32.7153168
E19090041802, -117.2474243, 32.8713572
E19030020257, -117.278803, 32.840418
E19110014453, -117.0914228, 32.5686013
E19020032509, -117.189682, 32.822231
E19080019733, -117.1179165, 32.7591721
E19120015169, -117.2560471, 32.7944967
E19080005374, -117.2353178, 32.8010031
E19050040025, -117.1616255, 32.7482578
E19020041849, -117.2437288, 32.7493076
E19100005325, -117.1582193, 32.8077426
E19030020381, -117.1488711, 32.8218923
E19030045032, -117.232878, 32.7426397
E19070010429, -117.2246092, 32.7562232
E19030002698, -117.1514614, 32.7488051
E19110048750, -117.0307861, 32.7033335
E19040036302, -117.0561006, 32.7693693
E19110021844, -117.17142, 32.8111612
E19020021223, -117.1927556, 32.8065592
E19090049840, -117.1944332, 32.7500745
E19090015700, -117.1601716, 32.7146648
E19070021368, -117.2510005, 32.7702375
E19080049222, -117.1893021, 32.8347199
E19100021635, -117.0700025, 32.7716354
E19030003983, -117.1167239, 32.8889786
E19040044532, -117.0622539, 32.7759101
E19060029025, -117.1338435, 32.9312652
E19060016473, -117.252083, 32.74657
E19060017973, -117.0955383, 32.7932134
E19060050414, -117.2054633, 32.7847119
E19080043153, -117.0928992, 32.7589164
E19120023932, -117.1629174, 32.7169272
E19070005144, -117.1061122, 32.7036172
E19110034680, -117.1604037, 32.7686889
E19120024959, -117.1475445, 32.7707063
E19100038676, -117.1465016, 32.702058
E19080043345, -117.2552963, 32.79686390000001
E19080036592, -117.0723287, 32.994682
E19010022745, -117.2156684, 32.8186804
E19060008624, -117.0580358, 32.714527
E19040027234, -117.1020713, 32.745903
E19110033768, -117.199684, 32.77821120000001
E19010006460, -117.2094362, 32.8740912
E19080022723, -117.0786678, 32.9385693
E19070013706, -117.1457684, 32.7052902
E19110004590, -117.1580784, 32.7047303
E19010010366, -117.1222693, 32.7092915
E19080032415, -117.1822147, 32.8279295
E19010037730, -117.2413873, 32.8006813
E19100035638, -117.091161, 32.7530982
E19080050188, -117.1692095, 32.7157873
E19020015424, -117.1424884, 32.7158097
E19100037645, -117.1190372, 32.7084849
E19070012583, -117.1032472, 32.747773
E19050011598, -117.1056449, 32.7532307
E19010038820, -117.0754587, 33.0187087
E19030024973, -117.1604704, 32.7308032
E19060013222, -117.0862892, 32.7897911
E19010022664, -117.2392623, 32.9439393
E19070007306, -117.2525503, 32.7721747
E19070051761, -117.124115, 32.7949918
E19070002777, -117.161215, 32.7313886
E19120035523, -117.159856, 32.969457
E19050023384, -117.2407667, 32.9426456
E19070003189, -117.1914339, 32.8579235
E19040004836, -117.1089213, 32.7314464
E19080049928, -117.0883228, 32.7329513
E19110026660, -117.2443928, 32.7913569
E19050034124, -117.053065, 32.7159848
E19030001060, -117.1439676, 32.7062886
E19030027095, -122.9863281, 45.522208
E19090003203, -117.0403837, 32.5463243
E19040024791, -117.2375197, 32.7887739
E19070009895, -117.1638982, 32.7261522
E19060020170, -117.1616255, 32.7482533
E19060041719, -117.2246402, 32.7498533
E19070022622, -117.083659, 32.7548922
E19070045161, -117.1592414, 32.7069634
E19090010619, -117.2051213, 32.75423350000001
E19040049934, -117.0905345, 32.8382235
E19100034021, -117.0872326, 32.7004338
E19070019510, -117.1440206, 32.7157996
E19050027233, -117.0850141, 32.7077266
E19090048739, -117.1655007, 32.7158333
E19060009626, -117.2474683, 32.72864980000001
E19080016154, -117.1503606, 32.7115283
E19120045085, -117.1038394, 32.7395028
E19020041280, -117.1186962, 32.6877866
E19120010459, -117.2262649, 32.7641067
E19050031088, -117.1363502, 32.7522266
E19080028411, -117.1037939, 32.6961387
E19090000388, -117.1685046, 32.7340828
E19070053685, -117.1020713, 32.745903
E19060022037, -117.2325681, 32.7917541
E19020040059, -117.0756425, 33.0275947
E19010044012, -117.2348145, 32.7437416
E19080047998, -117.2096173, 32.8738117
E19080017766, -117.1320261, 33.0218117
E19110049055, -117.0592561, 32.5630594
E19070049627, -117.1583404, 32.7146908
E19040031785, -117.2385693, 32.790822
E19050025349, -117.0253713, 32.8032576
E19080032896, -117.1881088, 32.7433236
E19060013870, -117.2379641, 32.8036596
E19070009679, -117.1488502, 32.7663564
E19010027533, -117.0386731, 32.8043624
E19040051243, -117.2247736, 32.8264724
E19090024511, -117.0569718, 32.7700046
E19080056112, -117.2523305, 32.7635145
E19070010610, -117.1629102, 32.7500874
E19010005971, -117.1289418, 32.75541
E19060020038, -117.151728, 32.7159732
E19120000524, -117.1368102, 32.7421471
E19100056427, -117.1051748, 32.7904519
E19050022930, -117.1015614, 32.7405574
E19020017074, -117.0585526, 32.6696982
E19080030960, -117.1103727, 32.7195786
E19050031624, -117.2044605, 32.7510829
E19090032032, -117.014033, 32.842243
E19120001696, -117.1658997, 32.7170334
E19050026097, -117.2044605, 32.7510829
E19030014091, -117.068383, 32.7584935
E19070048946, -117.1532874, 32.7277042
E19120005749, -117.1494391, 32.7083733
E19030049514, -117.16042, 32.711697
E19100039065, -117.1954724, 32.7641365
E19030043661, -117.151728, 32.7159732
E19040033105, -117.1447953, 32.9066233
E19080032245, -117.1002155, 32.7486427
E19030029370, -117.1503415, 32.7062872
E19090017676, -117.1540972, 32.8041956
E19040022378, -117.1226887, 32.9315226
E19030032109, -117.0833401, 32.7042989
E19030038026, -117.169412, 32.7236503
E19080044444, -117.1582852, 32.7826077
E19090004540, -117.0955252, 32.7495809
E19050003601, -117.160169, 32.7136224
E19020007248, -117.2341566, 32.8653172
E19060032022, -117.0825003, 32.7909979
E19070035368, -117.2409649, 32.743232
E19080028602, -117.0338768, 32.5438427
E19100002511, -117.1900567, 32.80405450000001
E19100054447, -117.0509639, 32.7106143
E19050041607, -117.1253574, 32.6923891
E19080002164, -117.153255, 32.7649034
E19110028616, -117.1672691, 32.8835893
E19050040317, -117.1439594, 32.9126209
E19090020271, -117.0999751, 32.7384325
E19020019637, -117.0851017, 32.7104614
E19100036179, -117.0672141, 32.7652345
E19120009873, -117.1701881, 32.7693892
E19090020112, -117.1538208, 32.7086118
E19050047716, -117.1514088, 32.8078638
E19010007887, -117.056458, 32.673836
E19020010777, -117.238967, 32.9351934
E19100028216, -117.0615461, 33.00726119999999
E19120036234, -117.0323996, 32.5837492
E19100044546, -117.1130354, 32.7336338
E19020005029, -117.0266095, 32.6971538
E19020007035, -117.1426685, 32.9324066
E19020018343, -117.1264635, 32.7522368
E19110043848, -117.0753935, 32.5916159
E19080054494, -117.2541312, 32.737147
E19070001120, -117.100926, 32.7402724
E19050021921, -117.0481354, 32.5776132
E19010044632, -117.1451446, 32.8254959
E19060016934, -117.0835694, 32.7589702
E19110000989, -117.1515229, 32.7065586
E19120002305, -117.1315223, 32.6975768
E19030021833, -117.1229094, 32.7590795
E19110027526, -117.0589346, 32.5838263
E19070030026, -117.1615534, 32.7433439
E19030044005, -117.1893021, 32.8347199
E19030017276, -117.1625828, 32.721304
E19110034797, -117.1595341, 32.7200006
E19030015499, -117.0537962, 32.5815921
E19010019597, -117.1201912, 32.7284566
E19120024588, -117.1592365, 32.7168138
E19050003993, -117.0562017, 32.563479
E19110003560, -117.1444965, 32.8097163
E19050027710, -117.1445181, 32.810435
E19010022535, -117.166526, 32.713597
E19120011058, -117.1389137, 32.7609959
E19020017414, -117.0919464, 32.7257684
E19020034761, -117.0812276, 32.5741819
E19090031631, -117.104798, 32.752495
E19080011099, -117.2246175, 32.7498543
E19100006069, -117.062072, 32.6872414
E19090046858, -117.1854331, 32.8181055
E19100017558, -117.1635721, 32.7105694
E19070026100, -117.0654359, 32.577666
E19120022183, -117.1608037, 32.7095029
E19020001629, -117.0703358, 32.7042445
E19010029155, -117.166936, 32.716118
E19060001612, -117.2136281, 32.751217
E19080010522, -117.0934758, 33.0037998
E19070047876, -117.1302017, 32.755628
E19120045044, -117.1781712, 32.79218350000001
E19080012999, -117.1264635, 32.7522368
E19090005951, -117.2028671, 32.8550438
E19030000615, -117.0893434, 32.7066109
E19080053344, -117.0492784, 32.7689649
E19080025403, -117.2032705, 32.7531096
E19100052961, -117.1534578, 32.7484151
E19070051536, -117.1199567, 32.8280786
E19020003747, -117.1608987, 32.7499828
E19080019074, -117.151728, 32.7159732
E19020004068, -117.2547554, 32.7414248
E19050041198, -117.21769, 32.753901
E19100008535, -117.1714426, 32.7434404
E19020030636, -117.1595223, 32.7230758
E19040047957, -117.1755633, 32.7952682
E19100033637, -117.1111685, 32.9057674
E19120026235, -117.0429978, 32.731604
E19080011316, -117.1983147, 32.8027978
E19110026509, -117.1202492, 32.6980559
E19090034763, -117.1583399, 32.7157529
E19050041088, -117.0851017, 32.7104614
E19110002264, -117.0833898, 32.7958599
E19120022737, -117.1168298, 32.8189739
E19060037214, -117.0835624, 32.7499533
E19080026858, -117.2162268, 32.8770425
E19080049946, -117.0754587, 33.0187087
E19090050936, -117.1378494, 32.7571172
E19020017620, -117.157455, 32.7219941
E19020022122, -117.1720153, 32.721792
E19090026133, -117.1158838, 32.9599442
E19060037405, -117.0937547, 32.9922111
E19060016598, -117.0621955, 32.7295132
E19010008280, -117.060897, 32.5844335
E19020018198, -117.1424884, 32.7158097
E19060035817, -117.088388, 32.5728032
E19040043946, -117.1073261, 32.7649724
E19090053265, -117.0720676, 33.0305825
E19010001726, -117.1423531, 32.7402473
E19080034727, -117.1266866, 32.8285408
E19110018818, -117.1424884, 32.7158097
E19050028002, -117.1520725, 32.7289384
E19010045783, -117.2193533, 32.7562419
E19010038477, -117.2673049, 32.8228725
E19080003627, -117.1463773, 32.9761578
E19050009042, -117.1701881, 32.7693892
E19110042470, -117.2407667, 32.9426456
E19020040771, -117.209875, 32.7803614
E19120009029, -117.1143694, 32.7497301
E19060001981, -117.1613652, 32.7138635
E19010021808, -117.1711342, 32.7115366
E19070002207, -117.1206457, 32.7633604
E19090002033, -117.1956961, 32.7586194
E19030038652, -122.9863281, 45.522208
E19070038901, -117.2095001, 32.7438453
E19030020524, -117.084457, 32.7675169
E19110004334, -117.2645203, 32.8295446
E19040000408, -117.1530962, 32.8218259
E19040005675, -117.0354157, 32.685045
E19070016077, -117.036531, 32.7076818
E19020042966, -117.10789, 32.9366112
E19120024945, -117.0843933, 32.7440466
E19050012294, -117.1272258, 32.8001763
E19100030570, -117.1947399, 32.8345441
E19010031888, -117.0901212, 32.753097
E19120042074, -117.2334678, 32.7588575
E19110041277, -117.143983, 32.7083826
E19080033850, -117.1889687, 32.8968179
E19090025315, -117.1334734, 32.7557608
E19050042512, -117.0407876, 32.5581911
E19070034815, -117.080298, 32.7687638
E19060043258, -117.0426214, 32.5454479
E19030017666, -117.0985751, 32.7590961
E19050016266, -117.092802, 32.5728335
E19070022754, -117.0968327, 32.5847074
E19010009335, -117.0851829, 32.7229293
E19010040353, -117.2729558, 32.8418808
E19040027007, -117.1488502, 32.7663564
E19040017980, -117.0589593, 32.7455758
E19070051280, -117.0615995, 32.5593419
E19100038285, -117.1174519, 32.9055762
E19080003434, -117.1774564, 32.738989
E19100037592, -117.1178448, 32.9622999
E19040042059, -117.2193242, 32.851643
E19070017124, -117.1485776, 32.712644
E19070034683, -117.1317175, 32.7169158
E19090023009, -117.1547177, 32.7157761
E19050015270, -117.2094618, 32.959095
E19040049594, -117.1919247, 32.8335988
E19020031213, -117.1232082, 32.7591427
E19040003462, -117.0475244, 32.5454447
E19100008076, -117.0850959, 32.7091662
E19080046144, -117.209587, 32.7426414
E19090035259, -117.2139579, 32.8224127
E19080029242, -117.0787924, 32.7070865
E19020004083, -117.1506227, 32.8069018
E19010012164, -117.0429026, 32.7033694
E19030041445, -117.1635048, 32.802974
E19120034040, -117.1963319, 32.8906509
E19070013575, -117.1432255, 32.7126683
E19040017688, -117.209587, 32.7426414
E19120046312, -117.1639162, 32.7499659
E19120046986, -117.1063569, 32.7608681
E19110032914, -117.1519023, 32.710462
E19060000281, -117.2606234, 32.8038069
E19100032197, -117.1565425, 32.716818
E19020015524, -117.1616766, 32.7548564
E19010025933, -117.2407488, 32.7899489
E19060000903, -117.1749946, 32.7773339
E19110026911, -122.9863281, 45.522208
E19100014925, -117.1215157, 32.9579552
E19120006179, -117.0990997, 32.7393832
E19080052804, -117.066729, 32.5659757
E19030041234, -117.0857822, 32.7549082
E19010040289, -117.1295872, 32.7158638
E19090025415, -117.2051244, 32.7542586
E19050025466, -117.1574202, 32.7146893
E19030000183, -117.197777, 32.833351
E19070012356, -117.2044605, 32.7510829
E19020024689, -117.1701442, 32.820936
E19070012453, -117.1450526, 32.7006603
E19020031002, -117.130658, 32.7348072
E19060007162, -117.2539675, 32.7435111
E19090031960, -117.1983828, 32.7453485
E19120026342, -117.2229366, 32.8061175
E19080018100, -117.2399371, 32.7969081
E19050016864, -122.9863281, 45.522208
E19050046921, -117.2144505, 32.8682066
E19120002192, -117.0366129, 32.550795
E19110041999, -117.0794321, 32.7458607
E19080018714, -117.0754372, 32.5691162
E19050013676, -117.1492863, 32.7493416
E19070029180, -117.2044418, 32.7711221
E19040019393, -117.1459433, 32.8329126
E19120011763, -117.1217413, 32.7654643
E19090035623, -117.092091, 32.9621011
E19110015547, -117.1114226, 32.9171161
E19120019478, -117.1368394, 32.8324048
E19120010509, -117.1267867, 32.8322224
E19040031338, -117.2510034, 32.7605523
E19070016327, -117.1024651, 32.7372234
E19030031944, -117.2483616, 32.7531101
E19040031680, -117.2175884, 32.7689828
E19090030849, -117.1093507, 32.755494
E19110029698, -117.1658997, 32.7170334
E19070013428, -117.1081336, 32.5854451
